date,Skew,Trend,50% skew / 50% trend
2015-02-19,-0.001441966743039887,0.0019079706098213641,0.00023300193339073855
2015-02-20,0.0014124296757746628,0.0022650270275027125,0.0018387283516386878
2015-02-22,0.0001961704718897312,-0.0003041960757735836,-5.4012801941926206e-05
2015-02-23,0.009057691476876873,-0.0004,0.004328845738438437
2015-02-24,0.004238415801657144,-0.0012810807380251102,0.001478667531816017
2015-02-25,-0.0008384712042951248,-0.002567030993288479,-0.0017027510987918017
2015-02-26,-0.0019101759258583946,0.0018094501152986454,-5.0362905279874586e-05
2015-02-27,-0.0032336929521919913,-0.0004483739170918535,-0.0018410334346419224
2015-03-01,0.00041885760488768087,-0.0006630172739956162,-0.0001220798345539677
2015-03-02,0.002287894363419706,-0.0003999999999999999,0.0009439471817098531
2015-03-03,-0.005194246187229929,-0.0025204960070441154,-0.0038573710971370224
2015-03-04,0.0027629537616923085,0.00502164727733998,0.003892300519516144
2015-03-05,0.008859543501572566,0.010981316097951154,0.009920429799761859
2015-03-06,-0.0020386224552442216,0.0043086304130806425,0.0011350039789182105
2015-03-08,-0.0011413049191201974,0.0018285882658710857,0.00034364167337544416
2015-03-09,-0.001903319222147725,-0.00039999999999999986,-0.0011516596110738625
2015-03-10,0.0027411426660440188,0.0038446596740244737,0.0032929011700342462
2015-03-11,-0.003655000635552759,0.0060717729490844365,0.0012083861567658387
2015-03-12,0.005880853902878102,0.0003810361385157384,0.0031309450206969203
2015-03-13,0.009442316892914682,0.009688241661646071,0.009565279277280377
2015-03-15,-0.0002351589063478371,0.0004934140887515555,0.0001291275912018592
2015-03-16,-0.0016052600446114173,-0.0004000000000000001,-0.0010026300223057087
2015-03-17,0.007268927813135375,0.004487388087156115,0.005878157950145745
2015-03-18,0.0024804360943372007,-0.002525184836702744,-2.237437118277172e-05
2015-03-19,0.00032733984900321523,0.002670073587033012,0.0014987067180181135
2015-03-20,-0.010937075489064755,-0.01441238537118529,-0.012674730430125023
2015-03-22,0.0032389437105941952,-0.005099515382530906,-0.0009302858359683554
2015-03-23,-0.004304542072664264,-0.007383476240809627,-0.005844009156736945
2015-03-24,0.004332520481047871,0.00038025946082088355,0.002356389970934377
2015-03-25,-0.006695147613175834,-0.012035282757086943,-0.009365215185131389
2015-03-26,-0.003966546415486672,-0.00404805263976326,-0.004007299527624965
2015-03-27,0.012866812339254175,0.010851169552132367,0.01185899094569327
2015-03-29,-0.0007159863442542724,0.0013411400917688104,0.000312576873757269
2015-03-30,-0.006197381094531769,0.0030021312811385754,-0.0015976249066965967
2015-03-31,0.004227275398403932,0.006087263246327516,0.005157269322365724
2015-04-01,-0.0046940722741889524,-0.004792046668189074,-0.004743059471189013
2015-04-02,-0.0033549933573846667,-0.004392850656839222,-0.0038739220071119444
2015-04-05,-0.0001574482748115824,0.0003298253455638786,8.618853537614811e-05
2015-04-06,-0.007868028033723818,-0.008809706925363623,-0.00833886747954372
2015-04-07,0.004698668037984738,0.014153477129623445,0.009426072583804092
2015-04-08,0.005628983430265583,0.0028272030226028275,0.004228093226434205
2015-04-09,0.004697573915080938,0.005988881902315276,0.005343227908698107
2015-04-10,3.740691435191062e-05,-3.138945218563686e-05,3.0087310831368787e-06
2015-04-12,-8.829193821039639e-05,0.00028199338475358866,9.685072327159613e-05
2015-04-13,0.004380767891719436,0.003964224138460229,0.0041724960150898325
2015-04-14,0.00044645658704632434,-0.0035930868457532622,-0.001573315129353469
2015-04-15,-0.002277077406274558,-0.0020983345635145322,-0.002187705984894545
2015-04-16,-0.001685148530999879,-0.001333733470882931,-0.0015094410009414052
2015-04-17,-0.0016048334860309789,-0.006827229292145027,-0.0042160313890880026
2015-04-19,4.0217261389205424e-05,-0.0006030614935236152,-0.00028142211606720487
2015-04-20,-0.0007925817676344795,0.0029967723132086517,0.001102095272787086
2015-04-21,-0.0019184110503260106,0.0017388145444128629,-8.979825295657386e-05
2015-04-22,-0.0010945905439575221,-0.003961241345538105,-0.0025279159447478133
2015-04-23,-0.0024721650893270394,0.000303170671090802,-0.0010844972091181187
2015-04-24,0.011083493760166046,0.00700419686991308,0.009043845315039562
2015-04-26,1.2336768527079923e-06,-0.0001760714170771543,-8.741887011222315e-05
2015-04-27,-0.0023926689945610994,-0.00027972544354270146,-0.0013361972190519004
2015-04-28,-0.00655744422524296,-0.008561250437524372,-0.007559347331383666
2015-04-29,-0.010124900010536305,-0.008895958405482967,-0.009510429208009636
2015-04-30,0.001288905331507736,-0.00016127480001355685,0.0005638152657470897
2015-05-01,0.004153225034309963,0.0007953931847916265,0.0024743091095507947
2015-05-03,3.460234962642453e-07,0.0005501456890047216,0.0002752458562504929
2015-05-04,-0.003596270508599459,-0.0005203130688580211,-0.00205829178872874
2015-05-05,-0.006251120302877526,-0.008035029102174625,-0.007143074702526076
2015-05-06,-0.005851906174983818,-0.009535902878839075,-0.0076939045269114464
2015-05-07,0.008606070382659531,0.009412548640565583,0.009009309511612558
2015-05-08,0.0013200212152801047,0.0044030282100097,0.0028615247126449026
2015-05-10,-2.683752372543752e-05,-5.036293104197098e-06,-1.5936908414817308e-05
2015-05-11,-0.011250077709753933,-0.006676537796527474,-0.008963307753140703
2015-05-12,0.004665332104272824,-0.0005931110745653465,0.002036110514853739
2015-05-13,-0.0038853644240645067,-0.00720041700339853,-0.005542890713731518
2015-05-14,-0.006427269245560117,-0.0001241073312851054,-0.003275688288422611
2015-05-15,0.00725281748363645,0.006473842007174214,0.0068633297454053326
2015-05-17,-2.8481312057399178e-05,-1.0313276984878489e-05,-1.9397294521138832e-05
2015-05-18,-0.0067004760910784125,-0.0018449596455730882,-0.00427271786832575
2015-05-19,0.008866454911192886,0.00914442172172831,0.009005438316460598
2015-05-20,0.003152939382860276,0.005418407682961508,0.004285673532910892
2015-05-21,3.6992485466088025e-05,-0.0012162431069396103,-0.0005896253107367611
2015-05-22,0.004948674771199475,0.005154220400570708,0.005051447585885091
2015-05-24,0.001924555576499805,0.0012658064549277723,0.0015951810157137885
2015-05-25,0.0008458123354034259,0.00034273443387760016,0.000594273384640513
2015-05-26,0.01006873068793931,0.01276722328933808,0.011417976988638695
2015-05-27,0.0076065046675469995,0.008242425855650787,0.007924465261598894
2015-05-28,0.0014699743227029004,0.0012962411754418681,0.0013831077490723842
2015-05-29,-0.004495293616544329,-0.002107627438080697,-0.003301460527312513
2015-05-31,0.0021859478294160937,0.001328365111078989,0.0017571564702475414
2015-06-01,-0.006052612684966019,-0.0023299095554820915,-0.0041912611202240555
2015-06-02,-0.020357757692327276,-0.01650309728561631,-0.018430427488971793
2015-06-03,-0.004985450181986823,-0.005380096223096109,-0.005182773202541466
2015-06-04,0.0019753128064302584,-0.0004749063874819035,0.0007502032094741774
2015-06-05,-0.002995528091661387,-8.272702583031744e-05,-0.0015391275587458523
2015-06-07,-0.000161097464737233,-0.00011843314731401448,-0.00013976530602562376
2015-06-08,-0.005188700284506385,-0.0073625221084912765,-0.006275611196498831
2015-06-09,-0.0076934734948706125,-0.004784864323823088,-0.00623916890934685
2015-06-10,-0.000800945559540383,-0.0028385280465933233,-0.0018197368030668532
2015-06-11,0.017687877501251267,0.009786176581987474,0.01373702704161937
2015-06-12,0.0021443774358720887,0.0004554619999916588,0.0012999197179318737
2015-06-14,1.829306977828316e-05,2.138818331338521e-05,1.9840626545834183e-05
2015-06-15,-0.0002549878287287923,0.0024232610682468586,0.001084136619759033
2015-06-16,0.0001435263672697527,-0.00014572958423608522,-1.1016084831662668e-06
2015-06-17,-0.0019128324643691327,-0.001350268230228957,-0.0016315503472990448
2015-06-18,0.0034032064521924902,0.0008943238167592675,0.0021487651344758787
2015-06-19,0.007245254737536612,0.005550258734293387,0.006397756735915
2015-06-21,8.225007715176081e-06,1.2610587258539614e-05,1.0417797486857847e-05
2015-06-22,-0.008883805426436787,-0.0021458955340522496,-0.005514850480244518
2015-06-23,-0.010242389689036508,-0.0027622222439905933,-0.0065023059665135505
2015-06-24,0.0005895791141965679,4.012785201406309e-05,0.0003148534831053155
2015-06-25,-0.00415043165837003,-0.0051077000486502485,-0.004629065853510139
2015-06-26,-0.01096239523076285,-0.00656001001328744,-0.008761202622025146
2015-06-28,-0.0007202314315937272,-0.0004914509210136576,-0.0006058411763036924
2015-06-29,-0.0020369544408496334,-0.004181674321726737,-0.0031093143812881852
2015-06-30,-0.020220083748095273,-0.01261567766023567,-0.016417880704165472
2015-07-01,0.006926166140929438,0.0033099133338887875,0.0051180397374091125
2015-07-02,0.0018004567546437158,0.004253495592986979,0.0030269761738153473
2015-07-03,0.0014824162255403092,0.0011759722717884352,0.0013291942486643722
2015-07-05,0.002494154782459299,0.0020200379872760085,0.0022570963848676535
2015-07-06,0.011030254181639273,0.006632681082807618,0.008831467632223446
2015-07-07,0.01029359531339637,0.009228914774968825,0.009761255044182598
2015-07-08,-0.001122391707506497,4.9109420590096185e-05,-0.0005366411434582003
2015-07-09,-0.012083895142927818,-0.011584912654422214,-0.011834403898675017
2015-07-10,0.001425482927608891,-0.003787728989002234,-0.0011811230306966714
2015-07-12,0.00023911723638000342,0.00022167825329135659,0.00023039774483568
2015-07-13,0.003209568774882222,0.007538315880988054,0.005373942327935138
2015-07-14,0.007509866137821731,0.00013354909297398263,0.003821707615397857
2015-07-15,0.004140610064100411,0.004604877524032816,0.004372743794066613
2015-07-16,0.006067613593207474,0.0034055666397829272,0.0047365901164952
2015-07-17,0.009203233265940873,0.003808090998542039,0.006505662132241456
2015-07-19,-0.00021669447202070968,-0.00017175126338158232,-0.00019422286770114599
2015-07-20,0.010717885956175446,0.0012851464076998496,0.006001516181937647
2015-07-21,0.0010375822474102373,0.0014387221637262757,0.0012381522055682566
2015-07-22,0.0009290237657144087,0.0009278189894813394,0.000928421377597874
2015-07-23,0.004421055510261303,0.003875249076958593,0.0041481522936099476
2015-07-24,0.0006254699703315068,-0.005299307134530491,-0.002336918582099492
2015-07-26,0.00026954077541167294,0.00018188635015365076,0.00022571356278266183
2015-07-27,0.011729068438201533,-0.0020474609818466115,0.0048408037281774605
2015-07-28,-0.0015357450914771414,-0.0020265266335798377,-0.0017811358625284897
2015-07-29,0.002755757012361696,-0.001356764821229454,0.0006994960955661211
2015-07-30,0.0020620182294164,0.0030682541347268077,0.002565136182071604
2015-07-31,0.0051445555763331525,0.008231708962865587,0.00668813226959937
2015-08-02,-0.0004865332762294882,-0.00031022992117274483,-0.0003983815987011165
2015-08-03,0.0006622978113206975,0.006644363402239788,0.0036533306067802426
2015-08-04,-0.004199449799891698,-0.007610729518704867,-0.005905089659298283
2015-08-05,-0.0007468045553738498,-0.0003846315196003902,-0.00056571803748712
2015-08-06,-0.0027891203551152844,-0.0011445125770773537,-0.0019668164660963192
2015-08-07,-0.005090478565359683,-0.00474757668407663,-0.004919027624718157
2015-08-09,0.0015791454601490251,0.0009585422354576913,0.0012688438478033583
2015-08-10,-0.010429778255270325,-0.012862655454992778,-0.011646216855131552
2015-08-11,0.00800823140956823,0.005473727635547491,0.00674097952255786
2015-08-12,0.014333011121284865,0.002308220786945367,0.008320615954115117
2015-08-13,-0.0058323233267238124,-0.00393010518981653,-0.004881214258270171
2015-08-14,0.0036628107127047575,0.0009098455004748823,0.00228632810658982
2015-08-16,0.0003127745077996446,0.0001673263842968138,0.0002400504460482292
2015-08-17,0.002694904811036805,0.006448625128711778,0.004571764969874291
2015-08-18,0.003558630775918191,-0.0013248361417243367,0.0011168973170969272
2015-08-19,-0.001544264425061363,0.004305654776895236,0.0013806951759169368
2015-08-20,-0.01395404669934851,-0.01155036311083177,-0.012752204905090141
2015-08-21,-0.01970732393321595,-0.012169888335081876,-0.015938606134148915
2015-08-23,0.0007853725362467241,0.00032531904664309056,0.0005553457914449073
2015-08-24,-0.005348363332764967,0.0018144701777739216,-0.0017669465774955225
2015-08-25,-0.0054064632229954565,-0.0022219625964416427,-0.0038142129097185496
2015-08-26,0.009745458556254636,0.0008086214097086406,0.005277039982981639
2015-08-27,0.0054449897353345674,-0.003369432147038949,0.0010377787941478092
2015-08-28,0.0022836328544738266,-0.003898020175151461,-0.0008071936603388172
2015-08-30,-1.697623675043766e-05,-1.086488662257927e-05,-1.3920561686508464e-05
2015-08-31,-0.0008702502559777616,-6.015132025763366e-05,-0.00046520078811769765
2015-09-01,0.0023935870820536278,0.0008594074158306453,0.0016264972489421366
2015-09-02,-0.0067057852821514104,0.0006899446654844656,-0.0030079203083334723
2015-09-03,0.003933773287704467,0.005841715084403249,0.0048877441860538575
2015-09-04,-0.006154213544094054,0.002784827591746947,-0.0016846929761735535
2015-09-06,0.003322531738835127,0.001683414006409621,0.0025029728726223737
2015-09-07,0.0027338566445180585,-0.002268912745198961,0.00023247194965954885
2015-09-08,-0.001469945387047191,-0.013586522462521119,-0.007528233924784155
2015-09-09,-0.005187574723831282,0.0038905457735305894,-0.0006485144751503461
2015-09-10,-0.002634163079645964,-0.008709341055891289,-0.005671752067768626
2015-09-11,-0.0006876344114982113,0.0014620465110582275,0.0003872060497800081
2015-09-13,0.000542731369552124,0.0002679560550253877,0.0004053437122887558
2015-09-14,-0.003939220797087955,-0.0019617151157782366,-0.002950467956433096
2015-09-15,-0.0007411153054536975,-0.009058882149428142,-0.00489999872744092
2015-09-16,0.0017618948572206022,-0.004849942793453952,-0.001544023968116675
2015-09-17,0.002498187335747797,0.0037565310728945376,0.0031273592043211673
2015-09-18,0.00666563855554254,0.009377048081144874,0.008021343318343708
2015-09-20,-0.0004465151232386328,-0.0003424006435839975,-0.00039445788341131515
2015-09-21,3.881729056940726e-05,-0.003234964732782651,-0.0015980737211066219
2015-09-22,-0.0024683849422060863,0.013801729475219614,0.005666672266506764
2015-09-23,-0.00121672076092522,-0.0008623375285380094,-0.0010395291447316147
2015-09-24,0.0014802756721321176,-0.0010451814191977564,0.0002175471264671806
2015-09-25,-0.002296237092448316,-0.003426141360512075,-0.0028611892264801954
2015-09-27,3.371028815964849e-05,-4.189361860160417e-06,1.4760463149744035e-05
2015-09-28,-0.0085690677581781,0.014398171886519132,0.002914552064170516
2015-09-29,0.00042845667027591037,0.003757230254109984,0.002092843462192947
2015-09-30,0.00226977104487898,-0.004990068386029186,-0.001360148670575103
2015-10-01,-0.002729578721687756,-0.0006703285796600877,-0.0016999536506739218
2015-10-02,0.010994274192906538,0.0022073781123583013,0.0066008261526324195
2015-10-04,-0.0021520109109101227,-0.0013048877896551553,-0.001728449350282639
2015-10-05,0.001596391535920616,-0.004469944341735398,-0.001436776402907391
2015-10-06,-0.004016538862359435,-0.006387153335065095,-0.005201846098712265
2015-10-07,-0.001375685509242474,-0.0049119429974542606,-0.0031438142533483674
2015-10-08,-0.0005666551955973204,0.0018030311152868936,0.0006181879598447866
2015-10-09,0.002571540133349635,-0.0014534514931858137,0.0005590443200819106
2015-10-11,-0.00047371398668838476,-0.00027799821956161753,-0.00037585610312500115
2015-10-12,0.005985011552857074,0.002300096062001932,0.004142553807429503
2015-10-13,0.0007927501002587094,-0.000558711865076711,0.00011701911759099917
2015-10-14,-0.006536733604532723,-0.004144890400377746,-0.005340812002455234
2015-10-15,0.009354553506542612,-0.0020827928034691076,0.003635880351536752
2015-10-16,0.006882510339182208,0.0007144028948053724,0.0037984566169937902
2015-10-18,9.50118095840668e-05,4.86752563436384e-05,7.18435329638526e-05
2015-10-19,0.008151571564005195,0.006037787098096559,0.007094679331050877
2015-10-20,-0.0024228449243776044,-0.00765549264845316,-0.005039168786415383
2015-10-21,0.0007169705976520503,0.0014726719036598135,0.001094821250655932
2015-10-22,0.013756657893881571,0.008398642476098435,0.011077650184990004
2015-10-23,0.009528643616437278,0.0008183849168170712,0.005173514266627174
2015-10-25,0.0024562446114788214,0.0011729218700752206,0.001814583240777021
2015-10-26,-0.009542063830039112,-0.004067405992725679,-0.0068047349113823955
2015-10-27,-0.0005876494385448484,-0.00042856358627648756,-0.000508106512410668
2015-10-28,0.0045866953226748955,-0.0016059808826949038,0.0014903572199899957
2015-10-29,-0.0021928020387113672,-0.0008945297443279307,-0.001543665891519649
2015-10-30,-0.00010568006300243066,-8.755523729279122e-06,-5.721779336585489e-05
2015-11-01,0.002893065226634267,0.00146609328976505,0.0021795792581996588
2015-11-02,-0.0017270957288004812,0.0022973746088964238,0.00028513944004797127
2015-11-03,-0.006859773842651594,-0.00037401312720303085,-0.003616893484927312
2015-11-04,0.003111183825620255,-0.00010034608783393318,0.0015054188688931609
2015-11-05,0.004341040199271113,0.004027514662513364,0.004184277430892239
2015-11-06,0.011442542690034587,0.011273337755551218,0.011357940222792903
2015-11-08,0.00020541402713772388,6.488421072279864e-06,0.00010595122410500188
2015-11-09,0.000984478591897851,0.003317961058316923,0.002151219825107387
2015-11-10,0.004763228214736836,0.0031228058003819003,0.003943017007559368
2015-11-11,0.0003008631542806328,-0.0010880966531178014,-0.00039361674941858427
2015-11-12,0.0029852641946628198,-0.001013848746921607,0.0009857077238706064
2015-11-13,-0.007069784686577394,-0.003206467134841245,-0.005138125910709319
2015-11-15,0.0002845236084582515,3.932806819015482e-05,0.00016192583832420318
2015-11-16,0.008881425789325605,-0.0008050364144896525,0.004038194687417976
2015-11-17,0.010357737764356957,0.005119586414531172,0.0077386620894440645
2015-11-18,0.0054293148446466,0.0030915173403551904,0.004260416092500895
2015-11-19,-0.0010147507571466245,-0.004301849913304224,-0.0026583003352254244
2015-11-20,0.0003261077719264652,0.0011736739625051533,0.0007498908672158093
2015-11-22,0.00263651806601329,0.0014958692459876236,0.0020661936560004567
2015-11-23,0.001980705958146971,-0.002583379593555904,-0.00030133681770446634
2015-11-24,-0.0056791514223273505,-0.004752969373254027,-0.005216060397790689
2015-11-25,-0.00018425978401361763,-0.0018642726518883744,-0.001024266217950996
2015-11-26,0.002479775695598204,0.001181161128309499,0.0018304684119538515
2015-11-27,0.004931698056123434,0.005288288536782751,0.005109993296453093
2015-11-29,0.001695525533163995,0.0009380941174811251,0.00131680982532256
2015-11-30,0.0011115401869774652,-0.004189881508371194,-0.0015391706606968643
2015-12-01,0.00522943249872188,-0.00029313149232513294,0.0024681505031983733
2015-12-02,0.0049945879142870245,0.002277184220483355,0.00363588606738519
2015-12-03,-0.015206708858682274,-0.01748698924159579,-0.016346849050139032
2015-12-04,0.010812189367310812,-0.004317157772363081,0.0032475157974738655
2015-12-06,-0.00013313900954412425,-0.0001339370520921825,-0.00013353803081815336
2015-12-07,0.0028007202678158494,0.011015629405713457,0.006908174836764653
2015-12-08,-0.005958710389192426,0.0024505441559774096,-0.0017540831166075084
2015-12-09,-0.012333740321773236,-0.0056582151760604426,-0.008995977748916839
2015-12-10,0.0025061662204744436,-0.0018190638673426804,0.0003435511765658816
2015-12-11,-0.009448367998491828,0.005328150608840031,-0.002060108694825899
2015-12-13,-0.00020059069626290324,-0.00018431683431289103,-0.00019245376528789714
2015-12-14,0.002706082559084231,-0.0049529759803829095,-0.0011234467106493392
2015-12-15,0.0038864592758917197,0.0019963484751228445,0.002941403875507282
2015-12-16,0.005331052663264051,-0.00032791716405750434,0.0025015677496032732
2015-12-17,0.010855803174497494,0.006098987850976586,0.008477395512737039
2015-12-18,-0.008816787412708528,-0.011380624158123563,-0.010098705785416046
2015-12-20,-0.0006221581192061849,-0.0006192124770400084,-0.0006206852981230967
2015-12-21,-0.0010440033052056148,0.0010685208114167,1.2258753105542572e-05
2015-12-22,0.0028424741922517586,0.0029041064405919137,0.0028732903164218363
2015-12-23,-0.0021654875375319055,8.634688820187274e-06,-0.0010784264243558592
2015-12-24,-0.004214886604227247,-0.003212421546470838,-0.0037136540753490424
2015-12-27,-7.393868080818921e-06,-5.085285828614459e-06,-6.239576954716689e-06
2015-12-28,0.0021798676750894113,0.006421245569535223,0.004300556622312317
2015-12-29,-0.0009995581734459978,-0.010726727107269001,-0.0058631426403575
2015-12-30,-0.001622659836417127,0.0008867378665383935,-0.00036796098493936674
2015-12-31,-0.002677405433622921,0.004424201241271851,0.0008733979038244649
2016-01-03,0.0003627174285737019,0.00026241409499062825,0.00031256576178216507
2016-01-04,-0.00839257335291691,0.0019732875935189434,-0.0032096428796989833
2016-01-05,0.0029191346885797356,0.00013291519183750142,0.0015260249402086186
2016-01-06,-9.235062737695848e-05,0.005750053868041483,0.0028288516203322624
2016-01-07,-0.009309198523139474,0.00562162840124827,-0.001843785060945602
2016-01-08,8.488459068023348e-05,0.004628527889872301,0.0023567062402762673
2016-01-10,0.00023268078486768566,0.00023242663764333233,0.000232553711255509
2016-01-11,0.00485658673574244,0.005605518218678029,0.005231052477210235
2016-01-12,0.007751965591368135,-0.0011577594131987107,0.003297103089084712
2016-01-13,-0.00366497606831293,0.00608534174084751,0.0012101828362672902
2016-01-14,0.004556641756065288,-0.0006757694409141649,0.0019404361575755614
2016-01-15,-0.006072417812835329,0.01227557964603522,0.0031015809165999457
2016-01-17,0.0008083694246987113,0.0007777222473188462,0.0007930458360087787
2016-01-18,0.0016663102843255007,-0.0002507205737891867,0.000707794855268157
2016-01-19,-0.001323888626015506,-0.0036858391805496154,-0.0025048639032825607
2016-01-20,0.0023308976947502592,0.005616877842021573,0.003973887768385916
2016-01-21,-0.0007610149194918641,-0.0032228220177319055,-0.001991918468611885
2016-01-22,0.0023825694600167163,-0.011352745098025085,-0.004485087819004184
2016-01-24,-0.0003637663192448734,-0.0003280947701169213,-0.0003459305446808973
2016-01-25,-0.0017927760087947428,-0.001148266581913857,-0.0014705212953542999
2016-01-26,-0.0010564523900489149,-0.004270495436106568,-0.0026634739130777414
2016-01-27,-0.0029035559382452228,0.002066075893777242,-0.0004187400222339904
2016-01-28,-0.002334296286082449,0.0023781357798814675,2.1919746899509273e-05
2016-01-29,0.016115013548622204,-0.009072961207311351,0.0035210261706554264
2016-01-31,-1.5698790039071664e-05,-0.00010403977375185058,-5.986928189546112e-05
2016-02-01,-0.001037378745088983,-0.002939136381691118,-0.0019882575633900505
2016-02-02,-2.7091041259551902e-06,0.01054071261601089,0.005269001755942468
2016-02-03,-0.016107287130576978,-0.004545030106045591,-0.010326158618311284
2016-02-04,-0.005699057404071301,0.0013443426100455417,-0.0021773573970128796
2016-02-05,0.0004832090839728294,0.006019596228161259,0.0032514026560670445
2016-02-07,0.0014513576768040153,0.0010897032354520028,0.001270530456128009
2016-02-08,0.0018893080658096812,0.015551713467716206,0.008720510766762944
2016-02-09,-0.00023642766847716408,0.00446338072967831,0.002113476530600573
2016-02-10,0.0032135523097994246,0.005368445532561006,0.004290998921180215
2016-02-11,-0.000777975619149195,0.0017196925319428904,0.0004708584563968477
2016-02-12,0.0013953577335840714,-0.014398477389274557,-0.0065015598278452425
2016-02-14,-0.00034012792575352805,-0.00025808957402967663,-0.00029910874989160234
2016-02-15,0.005362800987400954,-0.01052674224268234,-0.002581970627640693
2016-02-16,0.0041914651801772,-0.002520110655900514,0.0008356772621383429
2016-02-17,-0.0005104984075694042,-0.010389097492927376,-0.00544979795024839
2016-02-18,0.001201497471089141,0.0063084516137392015,0.003754974542414171
2016-02-19,-0.0018887881337177593,-0.0012267528744917405,-0.00155777050410475
2016-02-21,0.00014400009967337253,6.181126846938273e-05,0.00010290568407137763
2016-02-22,0.00872233662659824,-0.004965980543684899,0.00187817804145667
2016-02-23,0.0005526493114254185,0.014913210934682812,0.007732930123054115
2016-02-24,0.0022072742252136086,0.0013632747742026055,0.001785274499708107
2016-02-25,0.007241839018380802,0.00352399452573418,0.005382916772057491
2016-02-26,0.0022754828858837493,-0.005923373295946002,-0.0018239452050311264
2016-02-28,-0.002093164815144578,-0.0012040752197674148,-0.0016486200174559962
2016-02-29,-0.002383431573209846,0.00861346226328721,0.003115015345038682
2016-03-01,-0.0006950399074928906,-0.01656524789944116,-0.008630143903467025
2016-03-02,-0.006029804261333448,-0.005166251064788569,-0.005598027663061008
2016-03-03,-0.004837933632777588,-0.0026479153041283872,-0.0037429244684529877
2016-03-04,-0.012389617166164145,-0.017043116636975414,-0.014716366901569779
2016-03-06,-0.0008563881476782327,-0.0006051115286791572,-0.000730749838178695
2016-03-07,-0.006598895343278593,-0.004396723789007322,-0.005497809566142957
2016-03-08,0.007527578572288305,0.008108746500229904,0.007818162536259105
2016-03-09,-0.003332892671837789,-0.009189063680913035,-0.006260978176375412
2016-03-10,-0.01290444133338842,-0.007108406219686056,-0.010006423776537238
2016-03-11,0.0011738048832266618,-0.014703064455599884,-0.006764629786186611
2016-03-13,2.713634126539829e-05,-0.0002895554395889525,-0.0001312095491617771
2016-03-14,0.005594133956294286,-0.0003205890387183829,0.0026367724587879515
2016-03-15,0.0012573742527119602,0.0032796119505164607,0.0022684931016142104
2016-03-16,-0.004188626486182845,-0.002230943482708338,-0.0032097849844455913
2016-03-17,-0.008257348064139174,-0.0027541812112328737,-0.005505764637686024
2016-03-18,0.005534025979461408,0.003469425716835594,0.004501725848148501
2016-03-20,0.002091163669275226,0.0014498813658333533,0.0017705225175542896
2016-03-21,0.0022833725025247715,-0.006552854640863335,-0.0021347410691692817
2016-03-22,0.003834694781570905,-0.0009726525927115203,0.0014310210944296921
2016-03-23,0.008423597404650656,0.00790200778853951,0.008162802596595083
2016-03-24,0.004445460012073936,1.91352172255075e-05,0.0022322976146497216
2016-03-27,-0.0005498218496510181,-0.0004300059611238061,-0.0004899139053874121
2016-03-28,0.0021630531589395107,0.0009155945205552418,0.0015393238397473762
2016-03-29,0.0004088976418946172,0.001010130071218215,0.0007095138565564161
2016-03-30,-0.0024059182930830448,2.6449694892980712e-05,-0.001189734299095032
2016-03-31,0.0026307078528881467,0.02013339540968094,0.011382051631284543
2016-04-01,0.006326205393776046,-0.0004516231392528028,0.0029372911272616217
2016-04-03,0.0021705559599197195,0.0016478203227700166,0.0019091881413448681
2016-04-04,4.064257207110031e-05,0.0026476164978128623,0.0013441295349419812
2016-04-05,-0.004122054512912363,0.00842108231280636,0.002149513899946999
2016-04-06,0.0010218234528985024,-0.003998321844360219,-0.0014882491957308583
2016-04-07,-0.00027484520983005184,0.011377192105245171,0.00555117344770756
2016-04-08,-0.002738996430410736,-0.0024980229623040016,-0.002618509696357369
2016-04-10,-0.000511119477719714,-0.0005072405999322883,-0.0005091800388260011
2016-04-11,-0.0024385840239990785,0.0010610495924262828,-0.0006887672157863978
2016-04-12,0.001880925777113863,-0.014014020610940054,-0.0060665474169130955
2016-04-13,0.014205996000556671,-0.004064385774849586,0.005070805112853543
2016-04-14,-0.00046744681808923264,-0.0056575793009186045,-0.0030625130595039185
2016-04-15,0.0008029650906037715,0.0051558498349221,0.0029794074627629355
2016-04-17,0.0008591212624678882,0.0006704992581383741,0.0007648102603031311
2016-04-18,-0.0017338135809034801,-0.0071996061461829085,-0.0044667098635431945
2016-04-19,-0.005372377425137855,-0.015372382970845989,-0.010372380197991922
2016-04-20,-3.9201553447614174e-05,-0.012831500457684874,-0.006435351005566244
2016-04-21,-0.005910950778808229,-0.0008944998899274392,-0.003402725334367834
2016-04-22,0.0018610921653729549,-0.004063551027922509,-0.0011012294312747772
2016-04-24,-0.00040750018666253253,-0.00035769666912722207,-0.0003825984278948773
2016-04-25,0.002778569573448456,-0.0014735820895526476,0.0006524937419479042
2016-04-26,-0.002409520541146888,-0.0060862355033631035,-0.004247878022254996
2016-04-27,-0.0022382780075176295,0.00835529222750521,0.00305850710999379
2016-04-28,-0.009033990743245596,0.009009529090123546,-1.2230826561024713e-05
2016-04-29,-0.012943897189679057,0.004304795474588811,-0.004319550857545123
2016-05-01,-0.00011864213438585174,-0.0001465924803456064,-0.00013261730736572908
2016-05-02,0.001218121537048175,-0.0015480647464248332,-0.00016497160468832912
2016-05-03,-0.0017253665667546505,0.00903906503117778,0.0036568492322115644
2016-05-04,0.002962250906305833,0.006976528139199474,0.004969389522752653
2016-05-05,0.0026295798315090356,0.004176103009207113,0.003402841420358074
